fecha;home;roaming
2015-11-17;52;19
2015-11-18;78;7
2015-11-19;64;9
2015-11-20;77;9
2015-11-21;89;8
2015-11-22;83;14
2015-11-23;61;14
2015-11-24;83;6
2015-11-25;53;11
2015-11-26;84;18
2015-11-27;53;6
2015-11-28;77;17
2015-11-29;67;18
2015-11-30;85;12
2015-12-01;76;17
2015-12-02;80;11
2015-12-03;51;10
2015-12-04;87;8
2015-12-05;56;15
2015-12-06;51;10
2015-12-07;52;6
2015-12-08;89;20
2015-12-09;58;7
2015-12-10;73;7
2015-12-11;79;7
2015-12-12;58;19
2015-12-13;87;15
2015-12-14;71;16
2015-12-15;73;19
2015-12-16;70;6
2015-12-17;69;12
2015-12-18;98;14
2015-12-19;63;5
2015-12-20;56;8
2015-12-21;75;5
2015-12-22;77;19
2015-12-23;72;7
2015-12-24;77;20
2015-12-25;84;12
2015-12-26;87;6
2015-12-27;53;6
2015-12-28;83;10
2015-12-29;63;5
2015-12-30;52;19
2015-12-31;99;19
2016-01-01;85;14
2016-01-02;84;7
2016-01-03;74;12
2016-01-04;64;10
2016-01-05;53;15
2016-01-06;80;15
2016-01-07;95;7
2016-01-08;86;8
2016-01-09;51;9
2016-01-10;56;20
2016-01-11;55;8
2016-01-12;97;7
2016-01-13;94;10
2016-01-14;85;9
2016-01-15;72;10
2016-01-16;51;15
2016-01-17;92;16
2016-01-18;68;19
2016-01-19;98;12
2016-01-20;91;15
2016-01-21;76;15
2016-01-22;88;11
2016-01-23;51;12
2016-01-24;98;17
2016-01-25;78;5
2016-01-26;73;18
2016-01-27;99;15
2016-01-28;73;10
2016-01-29;79;13
2016-01-30;64;15
2016-01-31;61;14
2016-02-01;92;19
2016-02-02;89;20
2016-02-03;67;15
2016-02-04;75;13
2016-02-05;73;10
2016-02-06;66;20
2016-02-07;52;12
2016-02-08;59;20
2016-02-09;80;10
2016-02-10;72;10
2016-02-11;85;5
2016-02-12;61;10
2016-02-13;79;20
2016-02-14;93;9
2016-02-15;53;12
2016-02-16;87;5
2016-02-17;64;16
2016-02-18;64;12
2016-02-19;93;12
2016-02-20;53;17
2016-02-21;75;19
2016-02-22;51;10
2016-02-23;96;8
2016-02-24;78;11
2016-02-25;97;10
2016-02-26;57;18
2016-02-27;95;8
2016-02-28;83;16
2016-02-29;79;12
2016-03-01;86;20
2016-03-02;51;19
2016-03-03;73;10
2016-03-04;98;18
2016-03-05;68;13
2016-03-06;96;9
2016-03-07;91;9
2016-03-08;72;10
2016-03-09;59;15
2016-03-10;80;7
2016-03-11;98;6
2016-03-12;81;20
2016-03-13;56;8
2016-03-14;94;18
2016-03-15;74;10
2016-03-16;81;17
2016-03-17;100;15
2016-03-18;62;19
2016-03-19;62;9
2016-03-20;53;6
2016-03-21;66;14
2016-03-22;68;12
2016-03-23;59;11
2016-03-24;74;8
2016-03-25;89;18
2016-03-26;70;12
2016-03-27;57;14
2016-03-28;53;5
2016-03-29;56;14
2016-03-30;75;14
2016-03-31;85;6
2016-04-01;50;14
2016-04-02;52;16
2016-04-03;89;18
2016-04-04;77;18
2016-04-05;58;14
2016-04-06;98;9
2016-04-07;64;11
2016-04-08;52;13
2016-04-09;64;8
2016-04-10;53;17
2016-04-11;81;18
2016-04-12;74;9
2016-04-13;100;13
2016-04-14;82;10
2016-04-15;83;5
2016-04-16;83;7
2016-04-17;98;17
2016-04-18;70;7
2016-04-19;92;20
2016-04-20;81;5
2016-04-21;96;6
2016-04-22;80;16
2016-04-23;65;18
2016-04-24;82;14
2016-04-25;91;12
2016-04-26;70;14
2016-04-27;100;12
2016-04-28;50;9
2016-04-29;71;6
2016-04-30;85;15
2016-05-01;89;20
2016-05-02;55;17
2016-05-03;59;5
2016-05-04;51;12
2016-05-05;59;14
2016-05-06;98;6
2016-05-07;97;18
2016-05-08;67;6
2016-05-09;92;17
2016-05-10;75;6
2016-05-11;56;20
2016-05-12;55;19
2016-05-13;51;7
2016-05-14;67;19
2016-05-15;63;9
2016-05-16;79;10
2016-05-17;52;9
2016-05-18;88;20
2016-05-19;63;20
2016-05-20;94;18
2016-05-21;98;15
2016-05-22;64;20
2016-05-23;59;20
2016-05-24;54;10
2016-05-25;63;8
2016-05-26;77;17
2016-05-27;68;13
2016-05-28;91;13
2016-05-29;96;19
2016-05-30;90;15
2016-05-31;66;6
2016-06-01;99;10
2016-06-02;88;19
2016-06-03;71;19
2016-06-04;78;9
2016-06-05;58;19
2016-06-06;77;17
2016-06-07;65;9
2016-06-08;74;8
2016-06-09;92;9
2016-06-10;52;20
2016-06-11;60;7
2016-06-12;50;16
2016-06-13;85;7
2016-06-14;93;18
2016-06-15;99;8
2016-06-16;100;12
2016-06-17;91;18
2016-06-18;65;12
2016-06-19;94;20
2016-06-20;63;8
2016-06-21;84;19
2016-06-22;70;5
2016-06-23;63;13
2016-06-24;88;5
2016-06-25;62;9
2016-06-26;65;7
2016-06-27;90;15
2016-06-28;55;5
2016-06-29;93;12
2016-06-30;95;11
2016-07-01;81;15
2016-07-02;86;13
2016-07-03;95;19
2016-07-04;82;9
2016-07-05;94;17
2016-07-06;100;9
2016-07-07;89;12
2016-07-08;88;9
2016-07-09;90;20
2016-07-10;76;5
2016-07-11;83;14
2016-07-12;65;19
2016-07-13;74;5
2016-07-14;84;6
2016-07-15;58;13
2016-07-16;78;18
2016-07-17;87;8
2016-07-18;66;10
2016-07-19;93;16
2016-07-20;93;19
2016-07-21;84;9
2016-07-22;96;13
2016-07-23;62;13
2016-07-24;96;16
2016-07-25;76;11
2016-07-26;81;12
2016-07-27;91;16
2016-07-28;100;7
2016-07-29;80;19
2016-07-30;58;13
2016-07-31;52;11
2016-08-01;81;14
2016-08-02;71;18
2016-08-03;94;17
2016-08-04;51;5
2016-08-05;66;17
2016-08-06;65;15
2016-08-07;57;16
2016-08-08;93;19
2016-08-09;89;14
2016-08-10;83;13
2016-08-11;85;8
2016-08-12;53;18
2016-08-13;59;8
2016-08-14;64;15
2016-08-15;79;10
2016-08-16;61;13
2016-08-17;80;5
2016-08-18;54;20
2016-08-19;68;6
2016-08-20;51;11
2016-08-21;78;8
2016-08-22;82;10
2016-08-23;86;16
2016-08-24;68;10
2016-08-25;88;11
2016-08-26;66;5
2016-08-27;78;10
2016-08-28;94;17
2016-08-29;78;13
2016-08-30;100;6
2016-08-31;66;5
2016-09-01;56;14
2016-09-02;96;19
2016-09-03;65;14
2016-09-04;58;8
2016-09-05;55;8
2016-09-06;57;10
2016-09-07;63;20
2016-09-08;84;5
2016-09-09;58;16
2016-09-10;53;16
2016-09-11;82;19
2016-09-12;77;16
2016-09-13;66;12
2016-09-14;78;6
2016-09-15;73;15
2016-09-16;74;12
2016-09-17;51;19
2016-09-18;71;12
2016-09-19;67;6
2016-09-20;82;19
2016-09-21;84;10
2016-09-22;86;14
2016-09-23;87;19
2016-09-24;93;16
2016-09-25;81;20
2016-09-26;57;11
2016-09-27;75;14
2016-09-28;80;18
2016-09-29;88;5
2016-09-30;84;17
2016-10-01;90;15
2016-10-02;52;15
2016-10-03;74;5
2016-10-04;91;12
2016-10-05;78;9
2016-10-06;87;13
2016-10-07;69;13
2016-10-08;56;15
2016-10-09;58;17
2016-10-10;72;8
2016-10-11;94;20
2016-10-12;78;9
2016-10-13;50;8
2016-10-14;96;14
2016-10-15;69;20
2016-10-16;88;11
2016-10-17;76;20
2016-10-18;59;16
2016-10-19;68;16
2016-10-20;67;9
2016-10-21;62;12
2016-10-22;74;11
2016-10-23;87;19
2016-10-24;98;12
2016-10-25;81;11
2016-10-26;84;5
2016-10-27;100;15
2016-10-28;78;7
2016-10-29;65;9
