fecha;prepago;pospago
2015-09-25;83;88
2015-09-26;86;65
2015-09-27;60;59
2015-09-28;61;98
2015-09-29;54;64
2015-09-30;61;94
2015-10-01;61;67
2015-10-02;84;95
2015-10-03;50;92
2015-10-04;85;71
2015-10-05;77;99
2015-10-06;100;57
2015-10-07;62;60
2015-10-08;55;52
2015-10-09;99;54
2015-10-10;96;74
2015-10-11;91;87
2015-10-12;91;72
2015-10-13;54;59
2015-10-14;63;82
2015-10-15;59;53
2015-10-16;85;71
2015-10-17;96;90
2015-10-18;63;100
2015-10-19;82;57
2015-10-20;57;51
2015-10-21;69;81
2015-10-22;95;66
2015-10-23;75;80
2015-10-24;60;55
2015-10-25;76;71
2015-10-26;57;91
2015-10-27;84;54
2015-10-28;77;96
2015-10-29;96;56
2015-10-30;56;83
2015-10-31;66;53
2015-11-01;89;76
2015-11-02;62;78
2015-11-03;78;52
2015-11-04;68;64
2015-11-05;95;95
2015-11-06;82;90
2015-11-07;63;95
2015-11-08;88;86
2015-11-09;61;55
2015-11-10;100;61
2015-11-11;73;66
2015-11-12;51;99
2015-11-13;79;62
2015-11-14;98;77
2015-11-15;78;75
2015-11-16;97;74
2015-11-17;89;60
2015-11-18;99;99
2015-11-19;50;90
2015-11-20;92;67
2015-11-21;85;83
2015-11-22;52;86
2015-11-23;57;83
2015-11-24;60;70
2015-11-25;71;51
2015-11-26;65;51
2015-11-27;85;82
2015-11-28;60;60
2015-11-29;93;67
2015-11-30;97;64
2015-12-01;81;54
2015-12-02;91;79
2015-12-03;72;53
2015-12-04;77;93
2015-12-05;90;53
2015-12-06;95;53
2015-12-07;89;58
2015-12-08;56;92
2015-12-09;72;87
2015-12-10;63;52
2015-12-11;89;96
2015-12-12;72;66
2015-12-13;96;85
2015-12-14;99;54
2015-12-15;88;65
2015-12-16;60;89
2015-12-17;85;99
2015-12-18;65;79
2015-12-19;82;51
2015-12-20;57;58
2015-12-21;54;89
2015-12-22;56;72
2015-12-23;73;87
2015-12-24;92;52
2015-12-25;72;54
2015-12-26;78;65
2015-12-27;80;65
2015-12-28;53;63
2015-12-29;68;73
2015-12-30;80;78
2015-12-31;53;54
2016-01-01;92;78
2016-01-02;90;63
2016-01-03;88;62
2016-01-04;64;93
2016-01-05;76;83
2016-01-06;64;98
2016-01-07;67;57
2016-01-08;68;86
2016-01-09;51;99
2016-01-10;85;95
2016-01-11;79;61
2016-01-12;87;94
2016-01-13;81;56
2016-01-14;97;72
2016-01-15;51;52
2016-01-16;63;75
2016-01-17;82;68
2016-01-18;92;81
2016-01-19;83;50
2016-01-20;73;87
2016-01-21;72;51
2016-01-22;89;90
2016-01-23;67;77
2016-01-24;95;80
2016-01-25;62;94
2016-01-26;69;56
2016-01-27;76;94
2016-01-28;88;84
2016-01-29;100;92
2016-01-30;97;95
2016-01-31;89;81
2016-02-01;51;72
2016-02-02;86;75
2016-02-03;80;56
2016-02-04;63;75
2016-02-05;60;78
2016-02-06;89;76
2016-02-07;86;95
2016-02-08;66;98
2016-02-09;70;95
2016-02-10;92;72
2016-02-11;82;82
2016-02-12;90;59
2016-02-13;99;61
2016-02-14;77;94
2016-02-15;99;65
2016-02-16;70;50
2016-02-17;91;54
2016-02-18;86;72
2016-02-19;88;99
2016-02-20;61;72
2016-02-21;56;76
2016-02-22;83;86
2016-02-23;66;94
2016-02-24;53;91
2016-02-25;88;61
2016-02-26;97;80
2016-02-27;59;74
2016-02-28;67;91
2016-02-29;78;51
2016-03-01;93;86
2016-03-02;71;50
2016-03-03;97;97
2016-03-04;59;98
2016-03-05;92;99
2016-03-06;80;63
2016-03-07;91;74
2016-03-08;69;77
2016-03-09;93;76
2016-03-10;100;77
2016-03-11;95;54
2016-03-12;59;82
2016-03-13;57;97
2016-03-14;60;62
2016-03-15;84;89
2016-03-16;75;57
2016-03-17;78;81
2016-03-18;52;53
2016-03-19;52;76
2016-03-20;58;69
2016-03-21;98;99
2016-03-22;93;75
2016-03-23;77;82
2016-03-24;78;71
2016-03-25;74;80
2016-03-26;56;86
2016-03-27;57;71
2016-03-28;68;79
2016-03-29;99;51
2016-03-30;73;85
2016-03-31;52;55
2016-04-01;76;52
2016-04-02;95;88
2016-04-03;62;78
2016-04-04;99;58
2016-04-05;58;53
2016-04-06;100;52
2016-04-07;66;97
2016-04-08;60;80
2016-04-09;84;62
2016-04-10;96;66
2016-04-11;74;70
2016-04-12;86;95
2016-04-13;99;84
2016-04-14;56;97
2016-04-15;77;81
2016-04-16;91;75
2016-04-17;84;51
2016-04-18;55;65
2016-04-19;76;62
2016-04-20;90;59
2016-04-21;77;65
2016-04-22;87;92
2016-04-23;100;78
2016-04-24;82;80
2016-04-25;81;73
2016-04-26;60;68
2016-04-27;56;50
2016-04-28;80;68
2016-04-29;71;56
2016-04-30;60;73
2016-05-01;84;59
2016-05-02;88;55
2016-05-03;84;87
2016-05-04;65;56
2016-05-05;51;98
2016-05-06;72;91
2016-05-07;52;89
2016-05-08;84;60
2016-05-09;85;95
2016-05-10;72;100
2016-05-11;55;95
2016-05-12;51;52
2016-05-13;90;92
2016-05-14;61;69
2016-05-15;82;90
2016-05-16;99;55
2016-05-17;96;65
2016-05-18;94;61
2016-05-19;57;87
2016-05-20;67;69
2016-05-21;65;84
2016-05-22;80;75
2016-05-23;61;90
2016-05-24;99;87
2016-05-25;62;62
2016-05-26;86;55
2016-05-27;88;90
2016-05-28;82;84
2016-05-29;69;66
2016-05-30;78;82
2016-05-31;97;94
2016-06-01;98;96
2016-06-02;61;65
2016-06-03;50;70
2016-06-04;59;94
2016-06-05;80;92
2016-06-06;61;57
2016-06-07;70;58
2016-06-08;52;60
2016-06-09;60;58
2016-06-10;98;78
2016-06-11;87;73
2016-06-12;52;82
2016-06-13;70;99
2016-06-14;64;75
2016-06-15;55;78
2016-06-16;96;91
2016-06-17;59;65
2016-06-18;100;50
2016-06-19;75;62
2016-06-20;97;91
2016-06-21;85;62
2016-06-22;90;83
2016-06-23;84;83
2016-06-24;73;96
2016-06-25;69;69
2016-06-26;63;75
2016-06-27;91;78
2016-06-28;62;88
2016-06-29;79;100
2016-06-30;86;99
2016-07-01;57;99
2016-07-02;57;88
2016-07-03;60;70
2016-07-04;82;87
2016-07-05;52;52
2016-07-06;99;82
2016-07-07;87;68
2016-07-08;97;50
2016-07-09;100;90
2016-07-10;52;90
2016-07-11;53;52
2016-07-12;61;77
2016-07-13;95;62
2016-07-14;75;73
2016-07-15;73;79
2016-07-16;88;98
2016-07-17;75;87
2016-07-18;98;89
2016-07-19;83;77
2016-07-20;92;73
2016-07-21;76;100
2016-07-22;75;94
2016-07-23;64;66
2016-07-24;60;91
2016-07-25;68;64
2016-07-26;54;68
2016-07-27;65;56
2016-07-28;83;53
2016-07-29;85;95
2016-07-30;77;83
2016-07-31;88;90
2016-08-01;78;67
2016-08-02;52;98
2016-08-03;82;81
2016-08-04;87;75
2016-08-05;56;81
2016-08-06;59;94
2016-08-07;90;77
2016-08-08;67;62
2016-08-09;60;66
2016-08-10;93;71
2016-08-11;93;51
2016-08-12;61;100
2016-08-13;67;63
2016-08-14;95;93
2016-08-15;90;77
2016-08-16;75;100
2016-08-17;58;94
2016-08-18;54;100
2016-08-19;82;90
2016-08-20;59;68
2016-08-21;80;61
2016-08-22;67;86
2016-08-23;64;57
2016-08-24;62;78
2016-08-25;51;78
2016-08-26;73;84
2016-08-27;99;91
2016-08-28;94;92
2016-08-29;95;62
2016-08-30;50;77
2016-08-31;94;88
2016-09-01;97;97
2016-09-02;80;60
2016-09-03;52;52
2016-09-04;77;79
2016-09-05;75;72
2016-09-06;84;72
2016-09-07;52;96
2016-09-08;87;94
2016-09-09;82;54
2016-09-10;94;53
2016-09-11;78;88
2016-09-12;81;73
2016-09-13;81;58
2016-09-14;52;51
2016-09-15;86;86
2016-09-16;99;57
2016-09-17;54;97
2016-09-18;77;76
2016-09-19;95;54
2016-09-20;68;64
2016-09-21;71;55
2016-09-22;66;68
2016-09-23;50;90
2016-09-24;74;87
2016-09-25;78;85
2016-09-26;75;83
2016-09-27;80;75
2016-09-28;73;94
2016-09-29;99;92
2016-09-30;91;71
2016-10-01;81;82
2016-10-02;69;85
2016-10-03;75;92
2016-10-04;58;89
2016-10-05;81;51
2016-10-06;83;55
2016-10-07;75;81
2016-10-08;56;67
2016-10-09;60;62
2016-10-10;96;78
2016-10-11;60;93
2016-10-12;95;81
2016-10-13;64;100
2016-10-14;56;77
2016-10-15;73;70
2016-10-16;57;83
2016-10-17;57;79
2016-10-18;100;70
2016-10-19;99;76
2016-10-20;93;69
2016-10-21;69;70
2016-10-22;86;51
2016-10-23;59;81
2016-10-24;69;78
2016-10-25;60;65
2016-10-26;56;56
2016-10-27;78;97
2016-10-28;51;57
2016-10-29;68;83
